0.6909928917884827,-0.3620951175689697,0.9125543236732483,1.2043476104736328
-0.016467761248350143,-0.07816321402788162,-0.17085351049900055,0.24878159165382385
-0.23908069729804993,0.22077152132987976,1.6354693174362183,1.6130832433700562
-0.28951773047447205,0.8302998542785645,-0.8948996663093567,-1.3241416215896606
0.22993320226669312,-1.3461072444915771,0.09190718829631805,0.857044517993927
0.264517217874527,0.9800554513931274,2.1720449924468994,-0.9337955117225647
1.8672997951507568,0.4056621491909027,1.8371881246566772,1.1231898069381714
0.5245906114578247,-1.2494477033615112,0.023807335644960403,0.6618553996086121
0.03851928934454918,-0.5134672522544861,0.018964728340506554,-0.8618274927139282
-0.4690265953540802,1.8056309223175049,2.028433084487915,-1.7371935844421387
0.37889155745506287,-0.31492745876312256,0.8383052349090576,-1.3704336881637573
0.5061303377151489,-2.221482992172241,0.8976157307624817,-0.31763336062431335
-0.21182295680046082,-1.2676364183425903,0.0004464306985028088,0.5640300512313843
0.6797725558280945,-1.6125839948654175,-0.7696322798728943,-0.18094289302825928
-0.44423067569732666,-0.7990707755088806,0.3444194793701172,-1.4199310541152954
-0.4204145669937134,-0.24779112637043,1.4375523328781128,0.03444772586226463
0.3657880127429962,1.3685256242752075,-1.0800315141677856,-2.512082576751709
0.6329867839813232,0.7539572715759277,0.16500575840473175,-0.43090543150901794
-0.2973727285861969,0.4595319926738739,-0.46621590852737427,-0.7880281209945679
0.7082759141921997,0.5201268792152405,-0.08831678330898285,0.6145805716514587
-0.4458750784397125,0.9812924861907959,-2.1118662357330322,-1.4432239532470703
-0.07145967334508896,-0.7827385067939758,-0.6183581352233887,1.9707733392715454
-0.6586052179336548,-2.6763229370117188,-0.280387818813324,0.5868891477584839
-1.074863314628601,0.21563352644443512,-0.07284083217382431,-0.15752045810222626
-0.5833057761192322,-1.4466264247894287,0.7302631139755249,0.32425984740257263
0.4604383409023285,-1.2465773820877075,-0.44953495264053345,-0.2661850154399872
-0.5960252285003662,-1.8610177040100098,0.5530428886413574,0.2975309193134308
0.8375905752182007,-0.658534586429596,0.84098219871521,1.797489047050476
0.37478163838386536,-0.6878295540809631,1.2397701740264893,0.6991687417030334
-0.16643646359443665,1.6274034976959229,-1.1024837493896484,-0.37208423018455505
-1.9347097873687744,0.6103649139404297,0.9965659976005554,0.740577220916748
-0.5477607250213623,-0.7221008539199829,-0.11768680810928345,0.44063568115234375
-0.7880411148071289,-0.12802742421627045,0.05111019313335419,-1.2745931148529053
0.6909235119819641,-1.7639869451522827,-0.18010354042053223,-1.7493680715560913
0.4631466567516327,1.6987732648849487,1.054883360862732,1.1072521209716797
0.17852678894996643,-1.7359743118286133,0.6019009351730347,1.0371484756469727
-1.353624939918518,-0.6642085909843445,1.3020777702331543,-0.9014742970466614
0.05548355355858803,1.0375866889953613,0.15055517852306366,0.8028292655944824
-1.3381541967391968,-0.533650815486908,-1.0707470178604126,0.16538280248641968
0.31006863713264465,0.6615043878555298,-0.7851324677467346,-0.7063958048820496
0.20091690123081207,0.6205036640167236,0.8442720174789429,-0.04223191738128662
-0.6402426958084106,-2.389819383621216,0.20652925968170166,0.33856362104415894
0.727496862411499,0.34977564215660095,-0.8992709517478943,-0.9469888210296631
0.07291732728481293,1.6994287967681885,0.9141085743904114,-0.21353638172149658
-2.075327157974243,0.8306871056556702,-0.2767065763473511,2.149559497833252
-2.276787519454956,-0.3163534104824066,-1.2227336168289185,0.6102710366249084
1.1801737546920776,-0.2187788486480713,0.05359203740954399,1.2435826063156128
-0.7431211471557617,0.7056033611297607,-0.7988467812538147,0.3106641471385956
0.5937336087226868,-0.508934497833252,-0.8850756883621216,-1.1473027467727661
-0.9554842114448547,-0.5024477243423462,-0.13687364757061005,-0.45678478479385376
1.5583099126815796,1.372476577758789,-0.7915830016136169,0.5299692749977112
-1.3442318439483643,-0.29205435514450073,-1.8483891487121582,0.5767056941986084
-0.37495890259742737,-0.11311362683773041,-2.375997304916382,-0.2883564829826355
1.6936522722244263,-0.6230525970458984,-0.462094247341156,0.17784462869167328
0.7442405223846436,0.8800450563430786,0.38143306970596313,-0.12686030566692352
-0.5143777132034302,0.12389417737722397,0.6682215929031372,-1.8547124862670898
0.6436620950698853,0.19055627286434174,0.8770314455032349,0.6196877360343933
0.4367868900299072,-0.5067585110664368,0.8090380430221558,0.7635957598686218
-0.26608914136886597,-1.3643264770507812,-0.8350926637649536,1.476689338684082
-2.210075616836548,0.32517218589782715,1.7594231367111206,1.7175949811935425
-0.3279653787612915,-1.2057805061340332,-0.7610742449760437,0.2948373258113861
-0.09891226887702942,0.5122227072715759,0.2351379096508026,0.6412774920463562
-0.21082282066345215,-1.2087969779968262,0.9005115032196045,-0.7826222777366638
1.184704303741455,0.5346250534057617,0.2644270658493042,-0.4176567792892456
-2.1369075775146484,0.09618942439556122,-2.180532932281494,0.08867219090461731
